run_id,experiment_stage,eligible_for_final_claims,evaluation_role,freeze_commit,freeze_tag,source_experiment_freeze_tag,dataset_fingerprint,config_hash,pack_id,pack_hash,hierarchy,fold,horizon,context,base_model,seed,prediction_hash,summing_matrix_hash,wall_train_sec_sum,top_mae_independent,reconciliation_method,nonnegative,coherence_error_before,coherence_error_after,is_coherent_after,top_mae,bottom_mae_mean,neg_pred_rate
base__memory_um__f0__h16__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,2,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.237148334002995,1735274052.5911322,mint,False,1522331834.1169596,0.0,True,1896120912.491208,514972121.9736704,0.0
base__memory_um__f1__h1__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,1,26c986c05fb5ac77,abe0cd1cb9555ccb,1.0001434170007997,1352577183.857901,independent,False,732754784.1564883,732754784.1564883,False,1352577183.857901,238395087.0982274,0.0
base__memory_um__f1__h1__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,1,26c986c05fb5ac77,abe0cd1cb9555ccb,1.0001434170007997,1352577183.857901,bottom_up,False,732754784.1564883,0.0,True,1196299637.4371316,238395087.0982274,0.0
base__memory_um__f1__h1__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,1,26c986c05fb5ac77,abe0cd1cb9555ccb,1.0001434170007997,1352577183.857901,wls,False,732754784.1564883,0.0,True,1221869948.131101,246352054.7894912,0.0
base__memory_um__f1__h1__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,1,26c986c05fb5ac77,abe0cd1cb9555ccb,1.0001434170007997,1352577183.857901,mint,False,732754784.1564883,0.0,True,1220404550.4824648,246949233.4340988,0.0
base__memory_um__f1__h1__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,2,26c986c05fb5ac77,abe0cd1cb9555ccb,0.9752332499992916,1352577183.857901,independent,False,732754784.1564883,732754784.1564883,False,1352577183.857901,238395087.0982274,0.0
base__memory_um__f1__h1__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,2,26c986c05fb5ac77,abe0cd1cb9555ccb,0.9752332499992916,1352577183.857901,bottom_up,False,732754784.1564883,0.0,True,1196299637.4371316,238395087.0982274,0.0
base__memory_um__f1__h1__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,2,26c986c05fb5ac77,abe0cd1cb9555ccb,0.9752332499992916,1352577183.857901,wls,False,732754784.1564883,0.0,True,1221869948.131101,246352054.7894912,0.0
base__memory_um__f1__h1__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,1,32,lightgbm,2,26c986c05fb5ac77,abe0cd1cb9555ccb,0.9752332499992916,1352577183.857901,mint,False,732754784.1564883,0.0,True,1220404550.4824648,246949233.4340988,0.0
base__memory_um__f1__h8__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,1,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.698837667001499,1349230704.7903304,independent,False,799168503.5116102,799168503.5116102,False,1349230704.7903304,255925025.03682604,0.0
base__memory_um__f1__h8__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,1,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.698837667001499,1349230704.7903304,bottom_up,False,799168503.5116102,0.0,True,1340514100.6138046,255925025.03682604,0.0
base__memory_um__f1__h8__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,1,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.698837667001499,1349230704.7903304,wls,False,799168503.5116102,0.0,True,1316136713.382926,260569657.43985084,0.0
base__memory_um__f1__h8__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,1,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.698837667001499,1349230704.7903304,mint,False,799168503.5116102,0.0,True,1316686002.217671,261977288.54998517,0.0
base__memory_um__f1__h8__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,2,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.6325450420026755,1349230704.7903304,independent,False,799168503.5116102,799168503.5116102,False,1349230704.7903304,255925025.03682604,0.0
base__memory_um__f1__h8__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,2,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.6325450420026755,1349230704.7903304,bottom_up,False,799168503.5116102,0.0,True,1340514100.6138046,255925025.03682604,0.0
base__memory_um__f1__h8__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,2,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.6325450420026755,1349230704.7903304,wls,False,799168503.5116102,0.0,True,1316136713.382926,260569657.43985084,0.0
base__memory_um__f1__h8__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,8,32,lightgbm,2,b07c5dd1683f4ecf,abe0cd1cb9555ccb,7.6325450420026755,1349230704.7903304,mint,False,799168503.5116102,0.0,True,1316686002.217671,261977288.54998517,0.0
base__memory_um__f1__h16__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,1,bda5e9c985616287,abe0cd1cb9555ccb,15.103897128001336,1348125215.317614,independent,False,787283428.9104376,787283428.9104376,False,1348125215.317614,265230185.9482822,0.0
base__memory_um__f1__h16__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,1,bda5e9c985616287,abe0cd1cb9555ccb,15.103897128001336,1348125215.317614,bottom_up,False,787283428.9104376,0.0,True,1398288473.5837512,265230185.9482822,0.0
base__memory_um__f1__h16__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,1,bda5e9c985616287,abe0cd1cb9555ccb,15.103897128001336,1348125215.317614,wls,False,787283428.9104376,0.0,True,1354999717.5109816,269224669.04179174,0.0
base__memory_um__f1__h16__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,1,bda5e9c985616287,abe0cd1cb9555ccb,15.103897128001336,1348125215.317614,mint,False,787283428.9104376,0.0,True,1355061135.6553676,271808252.7808545,0.0
base__memory_um__f1__h16__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,2,bda5e9c985616287,abe0cd1cb9555ccb,15.14861587500127,1348125215.317614,independent,False,787283428.9104376,787283428.9104376,False,1348125215.317614,265230185.9482822,0.0
base__memory_um__f1__h16__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,2,bda5e9c985616287,abe0cd1cb9555ccb,15.14861587500127,1348125215.317614,bottom_up,False,787283428.9104376,0.0,True,1398288473.5837512,265230185.9482822,0.0
base__memory_um__f1__h16__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,2,bda5e9c985616287,abe0cd1cb9555ccb,15.14861587500127,1348125215.317614,wls,False,787283428.9104376,0.0,True,1354999717.5109816,269224669.04179174,0.0
base__memory_um__f1__h16__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,1,16,32,lightgbm,2,bda5e9c985616287,abe0cd1cb9555ccb,15.14861587500127,1348125215.317614,mint,False,787283428.9104376,0.0,True,1355061135.6553676,271808252.7808545,0.0
base__memory_um__f2__h1__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,1,eac8b3a199098e32,abe0cd1cb9555ccb,1.3547495000002527,1263368437.7287288,independent,False,763501987.9491076,763501987.9491076,False,1263368437.7287288,232768082.75907645,0.0
base__memory_um__f2__h1__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,1,eac8b3a199098e32,abe0cd1cb9555ccb,1.3547495000002527,1263368437.7287288,bottom_up,False,763501987.9491076,0.0,True,1173657905.0886176,232768082.75907645,0.0
base__memory_um__f2__h1__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,1,eac8b3a199098e32,abe0cd1cb9555ccb,1.3547495000002527,1263368437.7287288,wls,False,763501987.9491076,0.0,True,1167809504.6159296,240270211.25762352,0.0
base__memory_um__f2__h1__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,1,eac8b3a199098e32,abe0cd1cb9555ccb,1.3547495000002527,1263368437.7287288,mint,False,763501987.9491076,0.0,True,1166472261.9314036,234949607.0931168,0.0
base__memory_um__f2__h1__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,2,eac8b3a199098e32,abe0cd1cb9555ccb,1.3501656250009546,1263368437.7287288,independent,False,763501987.9491076,763501987.9491076,False,1263368437.7287288,232768082.75907645,0.0
base__memory_um__f2__h1__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,2,eac8b3a199098e32,abe0cd1cb9555ccb,1.3501656250009546,1263368437.7287288,bottom_up,False,763501987.9491076,0.0,True,1173657905.0886176,232768082.75907645,0.0
base__memory_um__f2__h1__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,2,eac8b3a199098e32,abe0cd1cb9555ccb,1.3501656250009546,1263368437.7287288,wls,False,763501987.9491076,0.0,True,1167809504.6159296,240270211.25762352,0.0
base__memory_um__f2__h1__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,1,32,lightgbm,2,eac8b3a199098e32,abe0cd1cb9555ccb,1.3501656250009546,1263368437.7287288,mint,False,763501987.9491076,0.0,True,1166472261.9314036,234949607.0931168,0.0
base__memory_um__f2__h8__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,1,9a69f2e3281457ae,abe0cd1cb9555ccb,10.735382832996038,1262294522.4928114,independent,False,767941323.936843,767941323.936843,False,1262294522.4928114,232323552.07860935,0.0
base__memory_um__f2__h8__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,1,9a69f2e3281457ae,abe0cd1cb9555ccb,10.735382832996038,1262294522.4928114,bottom_up,False,767941323.936843,0.0,True,1167561614.072031,232323552.07860935,0.0
base__memory_um__f2__h8__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,1,9a69f2e3281457ae,abe0cd1cb9555ccb,10.735382832996038,1262294522.4928114,wls,False,767941323.936843,0.0,True,1162557010.7609544,240670947.22559813,0.0
base__memory_um__f2__h8__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,1,9a69f2e3281457ae,abe0cd1cb9555ccb,10.735382832996038,1262294522.4928114,mint,False,767941323.936843,0.0,True,1160263172.3851843,235799166.0215833,0.0
base__memory_um__f2__h8__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,2,9a69f2e3281457ae,abe0cd1cb9555ccb,10.675062833999618,1262294522.4928114,independent,False,767941323.936843,767941323.936843,False,1262294522.4928114,232323552.07860935,0.0
base__memory_um__f2__h8__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,2,9a69f2e3281457ae,abe0cd1cb9555ccb,10.675062833999618,1262294522.4928114,bottom_up,False,767941323.936843,0.0,True,1167561614.072031,232323552.07860935,0.0
base__memory_um__f2__h8__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,2,9a69f2e3281457ae,abe0cd1cb9555ccb,10.675062833999618,1262294522.4928114,wls,False,767941323.936843,0.0,True,1162557010.7609544,240670947.22559813,0.0
base__memory_um__f2__h8__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,8,32,lightgbm,2,9a69f2e3281457ae,abe0cd1cb9555ccb,10.675062833999618,1262294522.4928114,mint,False,767941323.936843,0.0,True,1160263172.3851843,235799166.0215833,0.0
base__memory_um__f2__h16__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,1,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.22573649899641,1266339742.2184117,independent,False,780548531.5914713,780548531.5914713,False,1266339742.2184117,228151917.36735824,0.0
base__memory_um__f2__h16__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,1,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.22573649899641,1266339742.2184117,bottom_up,False,780548531.5914713,0.0,True,1130609376.3134103,228151917.36735824,0.0
base__memory_um__f2__h16__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,1,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.22573649899641,1266339742.2184117,wls,False,780548531.5914713,0.0,True,1135057345.1545937,237802041.6769665,0.0
base__memory_um__f2__h16__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,1,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.22573649899641,1266339742.2184117,mint,False,780548531.5914713,0.0,True,1128115358.949221,231715380.6134359,0.0
base__memory_um__f2__h16__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,2,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.102621251000528,1266339742.2184117,independent,False,780548531.5914713,780548531.5914713,False,1266339742.2184117,228151917.36735824,0.0
base__memory_um__f2__h16__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,2,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.102621251000528,1266339742.2184117,bottom_up,False,780548531.5914713,0.0,True,1130609376.3134103,228151917.36735824,0.0
base__memory_um__f2__h16__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,2,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.102621251000528,1266339742.2184117,wls,False,780548531.5914713,0.0,True,1135057345.1545937,237802041.6769665,0.0
base__memory_um__f2__h16__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,2,16,32,lightgbm,2,6fcb8ac28b195b0c,abe0cd1cb9555ccb,21.102621251000528,1266339742.2184117,mint,False,780548531.5914713,0.0,True,1128115358.949221,231715380.6134359,0.0
