experiment_stage,eligible_for_final_claims,target,horizon,outer_fold,method,mae,rmse,r2,mase,mase_valid,peak_recall,peak_precision,beats_best_constituent,best_constituent_mae,train_seconds,is_oracle
development,False,cluster_UM,1,outer_0,ridge,1358694507.6124406,3983294314.436433,0.4953784227346214,1.5691103849805041,True,0.7779111644657863,0.7363636363636363,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,lightgbm,2548658026.0004625,4735091215.666121,0.28692087476182293,2.9433590508794225,True,0.7539015606242497,0.814526588845655,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,static_router,2548658026.0004625,4735091215.666121,0.28692087476182293,2.9433590508794225,True,0.7539015606242497,0.814526588845655,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,regime_router,1765124824.4522626,4502891233.955627,0.3551422292768861,2.0384830271389953,True,0.7683073229291717,0.7373271889400922,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,constrained_mixture,1716806569.567495,4184881534.773089,0.443010047563278,1.9826819069467514,True,0.773109243697479,0.7749699157641395,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,ens_mean,1372810056.2937179,4012733843.9645123,0.4878917955991432,1.5854119552756627,True,0.7899159663865546,0.7642276422764228,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,ens_inverse_mae,1386947197.4807038,4017531688.3114934,0.486666454263164,1.6017384620261874,True,0.7887154861944778,0.7657342657342657,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,ens_stacking,2548658026.0004625,4735091215.666121,0.28692087476182293,2.9433590508794225,True,0.7539015606242497,0.814526588845655,False,1294154012.0869985,5.639973500001361,False
development,False,cluster_UM,1,outer_0,oracle_upper_bound,758601221.0167727,3534799579.8638268,0.6026157837518347,0.8760829217216819,True,0.8319327731092437,0.8761061946902655,False,1294154012.0869985,5.639973500001361,True
development,False,cluster_UM,4,outer_0,persistence,1293840395.387405,4460095675.347607,0.36698093466806847,1.4942125617900524,True,0.7843373493975904,0.7843373493975904,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,ewma,1480537684.1872396,4239647080.5658383,0.4280107683137434,1.7098229532814464,True,0.7578313253012048,0.5829471733086191,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,ridge,1357904582.2852314,3983371238.6330028,0.495071357844309,1.5681981269067882,True,0.7771084337349398,0.7354618015963512,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,lightgbm,2805301515.6757536,4939082575.201627,0.2237153218358524,3.239747946713544,True,0.7228915662650602,0.8368200836820083,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,static_router,2805301515.6757536,4939082575.201627,0.2237153218358524,3.239747946713544,True,0.7228915662650602,0.8368200836820083,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,regime_router,1746577715.2095952,4510969073.959604,0.35245770573626245,2.0170635972664352,True,0.7397590361445783,0.7841634738186463,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,constrained_mixture,2107785288.971337,4419539323.007205,0.37844087725654474,2.4342100212400792,True,0.7518072289156627,0.7928843710292249,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,ens_mean,1418061489.446394,4032386889.376057,0.4825685424982037,1.637671306658401,True,0.7879518072289157,0.7667057444314185,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,ens_inverse_mae,1434809670.1196277,4038408581.697156,0.48102199471322726,1.6570132147007621,True,0.7879518072289157,0.7667057444314185,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,ens_stacking,2805301515.6757536,4939082575.201627,0.2237153218358524,3.239747946713544,True,0.7228915662650602,0.8368200836820083,False,1293840395.387405,8.757219541999802,False
development,False,cluster_UM,4,outer_0,oracle_upper_bound,753747667.273976,3531309726.995959,0.6031740527334342,0.8704777164756062,True,0.8325301204819278,0.8974025974025974,False,1293840395.387405,8.757219541999802,True
development,False,cluster_UM,8,outer_0,persistence,1291570370.298706,4459098467.509135,0.36596056447304637,1.4915909865051837,True,0.7835550181378477,0.784503631961259,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,ewma,1478086673.3562198,4237889395.4836307,0.42730765113003866,1.706992363677157,True,0.7569528415961306,0.5823255813953488,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,ridge,1357156730.2391167,3983549653.713941,0.493985904143576,1.567334457844013,True,0.7762998790810157,0.7353951890034365,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,lightgbm,2410471439.6138277,4651652435.539208,0.31001974929217013,2.783772030729251,True,0.7339782345828295,0.8082556591211718,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,static_router,1291570370.298706,4459098467.509135,0.36596056447304637,1.4915909865051837,True,0.7835550181378477,0.784503631961259,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,regime_router,1445863207.0536938,4399027195.83883,0.3829285704311127,1.6697785710754536,True,0.7400241837968561,0.8063241106719368,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,constrained_mixture,2162427188.6104927,4457056747.501438,0.3665410560869584,2.497314105122428,True,0.7569528415961306,0.8015364916773368,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,ens_mean,1339248175.6734526,3995235392.0950766,0.4910127661319572,1.5466524731951217,True,0.7896009673518742,0.7593023255813953,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,ens_inverse_mae,1341253999.7017808,3997006088.6154227,0.49056149778052993,1.5489689316010835,True,0.7871825876662636,0.7605140186915887,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,ens_stacking,2410471439.6138277,4651652435.539208,0.31001974929217013,2.783772030729251,True,0.7339782345828295,0.8082556591211718,False,1291570370.298706,11.425773582999682,False
development,False,cluster_UM,8,outer_0,oracle_upper_bound,749246941.7772514,3519032274.026875,0.6051168112702514,0.8652799806510411,True,0.8331318016928658,0.8959687906371911,False,1291570370.298706,11.425773582999682,True
development,False,cluster_UM,16,outer_0,persistence,1285438902.927975,4439239397.418229,0.36738747063746846,1.484509961982983,True,0.7839805825242718,0.7839805825242718,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,ewma,1473780729.6912885,4220083338.4300694,0.428307214024258,1.7020195748096598,True,0.7572815533980582,0.581547064305685,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,ridge,1353419666.8608923,3966314443.1331873,0.4949958584324652,1.5630186496006968,True,0.7766990291262136,0.7347876004592423,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,lightgbm,2769040419.4796467,4782003664.79361,0.26592494521207344,3.1978712317542173,True,0.7766990291262136,0.7256235827664399,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,static_router,1285438902.927975,4439239397.418229,0.36738747063746846,1.484509961982983,True,0.7839805825242718,0.7839805825242718,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,regime_router,2756428949.4880247,4781181783.841687,0.2661772538679108,3.183306671124251,True,0.7754854368932039,0.7253121452894438,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,constrained_mixture,2645894958.5490584,4684344596.338434,0.2956016524358256,3.0556546992468863,True,0.7815533980582524,0.734321550741163,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,ens_mean,1420324736.9103625,3984115799.72893,0.49045263193678557,1.6402850546934427,True,0.7900485436893204,0.7534722222222222,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,ens_inverse_mae,1434269893.7983348,3988453057.706071,0.4893426032813045,1.6563898452629953,True,0.7900485436893204,0.7552204176334106,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,ens_stacking,2769040419.4796467,4782003664.79361,0.26592494521207344,3.1978712317542173,True,0.7766990291262136,0.7256235827664399,False,1285438902.927975,15.494403041000623,False
development,False,cluster_UM,16,outer_0,oracle_upper_bound,743492955.6017802,3464179572.1049757,0.6147688033598021,0.8586348964084973,True,0.8531553398058253,0.8743781094527363,False,1285438902.927975,15.494403041000623,True
development,False,machine01_UM,1,outer_0,persistence,427187034.20009667,1760856218.0101256,0.2521117448831225,1.456967680258598,True,0.9151838671411625,0.9154553544942153,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,ewma,544078236.7859802,1777783441.111098,0.23766363681751046,1.8556377957809247,True,0.9080664294187426,0.8271204754186926,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,ridge,431364487.1115283,1575484250.2546258,0.40128925215441813,1.471215336180915,True,0.5530842230130486,0.874765478424015,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,lightgbm,758142779.4073551,1684073568.4496915,0.31591346558122557,2.585728119502205,True,0.8389679715302492,0.7233444131935567,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,static_router,431364487.1115283,1575484250.2546258,0.40128925215441813,1.471215336180915,True,0.5530842230130486,0.874765478424015,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,regime_router,428878060.4077569,1748003757.2327998,0.26298954933422447,1.4627351084195315,True,0.9148873072360617,0.9036321031048623,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,constrained_mixture,575579003.7310665,1589401363.050981,0.3906650558192736,1.9630745756173915,True,0.8505338078291815,0.7648,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,ens_mean,464894986.2366386,1576448945.9590929,0.4005558262053496,1.5855747376072749,True,0.8520166073546857,0.8145732917493621,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,ens_inverse_mae,450025849.0540702,1578134771.0925796,0.39927307183150795,1.5348619336737497,True,0.8481613285883749,0.8249206807037784,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,ens_stacking,594832696.7680514,1590884676.4975348,0.38952719789317747,2.0287413825068707,True,0.83214709371293,0.7656207366984993,False,427187034.20009667,5.014122915999906,False
development,False,machine01_UM,1,outer_0,oracle_upper_bound,239278854.1958337,1356130363.8216443,0.5563997293673402,0.8160864661668149,True,0.9445432977461448,0.9593373493975904,False,427187034.20009667,5.014122915999906,True
development,False,machine01_UM,4,outer_0,persistence,427335047.25637615,1761175363.7548752,0.2521098292444294,1.4574724948292446,True,0.9151083407539329,0.9153800475059383,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,ewma,543680402.6176065,1777808760.9618247,0.23791624122859734,1.8542809392309398,True,0.9079845651528643,0.8269802649364694,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,ridge,431391573.6373015,1575749192.5162768,0.40130337683181694,1.471307717712803,True,0.5529830810329475,0.8746478873239436,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,lightgbm,871556470.4948658,1749398882.92679,0.26207824892761955,2.9725378051537046,True,0.9266844761056693,0.6954778347070617,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,static_router,431391573.6373015,1575749192.5162768,0.40130337683181694,1.471307717712803,True,0.5529830810329475,0.8746478873239436,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,regime_router,436889036.1971101,1733980071.3331168,0.2750286806770291,1.4900574096084638,True,0.9204511724547343,0.8885386819484241,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,constrained_mixture,666482304.8243685,1619503220.9410949,0.3675936030358732,2.273110136433875,True,0.9352923716236272,0.7227064220183487,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,ens_mean,487175061.1501048,1576341735.5032485,0.400853025738354,1.6615633478970142,True,0.9320273078064708,0.7801242236024845,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,ens_inverse_mae,464817926.1970325,1577111005.730635,0.40026810384984257,1.5853119159901448,True,0.9260908281389136,0.7981580966999232,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,ens_stacking,791493313.2072766,1689100513.173129,0.31207101251231917,2.6994737296816975,True,0.9263876521222915,0.7072286426467256,False,427335047.25637615,7.099614250000741,False
development,False,machine01_UM,4,outer_0,oracle_upper_bound,237208673.31644726,1326873776.891123,0.5754861690071953,0.8090258899037661,True,0.9456812110418522,0.959349593495935,False,427335047.25637615,7.099614250000741,True
development,False,machine01_UM,8,outer_0,persistence,426663790.3688475,1760976834.8317194,0.2517917444104181,1.4551831004610107,True,0.9150074294205052,0.9152794292508918,False,426663790.3688475,11.70699204199991,False
development,False,machine01_UM,8,outer_0,ewma,542670751.178798,1776936867.515927,0.23816800834029805,1.8508374135691061,True,0.9078751857355126,0.8267929634641408,False,426663790.3688475,11.70699204199991,False
development,False,machine01_UM,8,outer_0,ridge,431163893.7949427,1575916383.2111943,0.4007865530725233,1.4705311909336505,True,0.5524517087667162,0.874412041392286,False,426663790.3688475,11.70699204199991,False
development,False,machine01_UM,8,outer_0,lightgbm,804792253.3024416,1709666544.3942533,0.2947582142822931,2.7448312062648346,True,0.9084695393759287,0.6883584778203108,False,426663790.3688475,11.70699204199991,False
development,False,machine01_UM,8,outer_0,static_router,431163893.7949427,1575916383.2111943,0.4007865530725233,1.4705311909336505,True,0.5524517087667162,0.874412041392286,False,426663790.3688475,11.70699204199991,False
